(dfm_kan_env) C:\Users\ASUS-WORKSTATION\Desktop\metin\Hasan\src>python resnet50_comprehensive_ablation.py
=== COMPREHENSIVE RESNET-50 ABLATION STUDY STARTING ===
>> Cihaz: cuda

====================================================================================================
>>> BAŞLIYOR: MNIST
====================================================================================================

>> MNIST veri seti yükleniyor...

[MNIST] Baseline ResNet50 + KAN (Run 1/5)
    Epoch [03/20] | Train Loss: 0.0197 - Acc: 99.40% | Val Loss: 0.0195 - Val Acc: 99.38% | Macro F1: 0.9937 | Prec: 0.9938 | Rec: 0.9937
    Epoch [04/20] | Train Loss: 0.0160 - Acc: 99.53% | Val Loss: 0.0160 - Val Acc: 99.50% | Macro F1: 0.9950 | Prec: 0.9949 | Rec: 0.9950
    Epoch [05/20] | Train Loss: 0.0138 - Acc: 99.58% | Val Loss: 0.0168 - Val Acc: 99.51% | Macro F1: 0.9951 | Prec: 0.9952 | Rec: 0.9950
    Epoch [06/20] | Train Loss: 0.0119 - Acc: 99.64% | Val Loss: 0.0140 - Val Acc: 99.56% | Macro F1: 0.9956 | Prec: 0.9956 | Rec: 0.9956
    Epoch [07/20] | Train Loss: 0.0102 - Acc: 99.68% | Val Loss: 0.0146 - Val Acc: 99.52% | Macro F1: 0.9952 | Prec: 0.9953 | Rec: 0.9952
    Epoch [08/20] | Train Loss: 0.0094 - Acc: 99.68% | Val Loss: 0.0253 - Val Acc: 99.25% | Macro F1: 0.9924 | Prec: 0.9925 | Rec: 0.9925
    Epoch [09/20] | Train Loss: 0.0087 - Acc: 99.75% | Val Loss: 0.0267 - Val Acc: 99.27% | Macro F1: 0.9927 | Prec: 0.9928 | Rec: 0.9926
    Epoch [10/20] | Train Loss: 0.0070 - Acc: 99.76% | Val Loss: 0.0257 - Val Acc: 99.20% | Macro F1: 0.9919 | Prec: 0.9919 | Rec: 0.9920
    Epoch [11/20] | Train Loss: 0.0075 - Acc: 99.76% | Val Loss: 0.0163 - Val Acc: 99.48% | Macro F1: 0.9948 | Prec: 0.9949 | Rec: 0.9947
    Epoch [12/20] | Train Loss: 0.0059 - Acc: 99.81% | Val Loss: 0.0143 - Val Acc: 99.60% | Macro F1: 0.9960 | Prec: 0.9960 | Rec: 0.9960
    Epoch [13/20] | Train Loss: 0.0053 - Acc: 99.83% | Val Loss: 0.0178 - Val Acc: 99.52% | Macro F1: 0.9952 | Prec: 0.9952 | Rec: 0.9952
    Epoch [14/20] | Train Loss: 0.0063 - Acc: 99.81% | Val Loss: 0.0260 - Val Acc: 99.40% | Macro F1: 0.9939 | Prec: 0.9940 | Rec: 0.9939
    Epoch [15/20] | Train Loss: 0.0033 - Acc: 99.91% | Val Loss: 0.0219 - Val Acc: 99.44% | Macro F1: 0.9943 | Prec: 0.9943 | Rec: 0.9944
    Epoch [16/20] | Train Loss: 0.0063 - Acc: 99.79% | Val Loss: 0.0222 - Val Acc: 99.40% | Macro F1: 0.9939 | Prec: 0.9940 | Rec: 0.9939
    Epoch [17/20] | Train Loss: 0.0035 - Acc: 99.87% | Val Loss: 0.0226 - Val Acc: 99.43% | Macro F1: 0.9943 | Prec: 0.9944 | Rec: 0.9942
    Epoch [18/20] | Train Loss: 0.0035 - Acc: 99.89% | Val Loss: 0.0204 - Val Acc: 99.47% | Macro F1: 0.9947 | Prec: 0.9948 | Rec: 0.9947
    Epoch [19/20] | Train Loss: 0.0031 - Acc: 99.92% | Val Loss: 0.0206 - Val Acc: 99.47% | Macro F1: 0.9947 | Prec: 0.9947 | Rec: 0.9946
    Epoch [20/20] | Train Loss: 0.0031 - Acc: 99.89% | Val Loss: 0.0160 - Val Acc: 99.59% | Macro F1: 0.9959 | Prec: 0.9959 | Rec: 0.9959

[MNIST] Baseline ResNet50 + KAN (Run 3/5)
    Epoch [01/20] | Train Loss: 0.0721 - Acc: 98.14% | Val Loss: 0.0201 - Val Acc: 99.39% | Macro F1: 0.9938 | Prec: 0.9939 | Rec: 0.9938
    Epoch [02/20] | Train Loss: 0.0249 - Acc: 99.26% | Val Loss: 0.0198 - Val Acc: 99.36% | Macro F1: 0.9935 | Prec: 0.9936 | Rec: 0.9935
    Epoch [03/20] | Train Loss: 0.0195 - Acc: 99.44% | Val Loss: 0.0217 - Val Acc: 99.38% | Macro F1: 0.9938 | Prec: 0.9938 | Rec: 0.9938
    Epoch [04/20] | Train Loss: 0.0153 - Acc: 99.53% | Val Loss: 0.0154 - Val Acc: 99.53% | Macro F1: 0.9953 | Prec: 0.9953 | Rec: 0.9952
    Epoch [05/20] | Train Loss: 0.0134 - Acc: 99.56% | Val Loss: 0.0311 - Val Acc: 99.12% | Macro F1: 0.9911 | Prec: 0.9913 | Rec: 0.9911
    Epoch [06/20] | Train Loss: 0.0122 - Acc: 99.61% | Val Loss: 0.0163 - Val Acc: 99.51% | Macro F1: 0.9951 | Prec: 0.9951 | Rec: 0.9951
    Epoch [07/20] | Train Loss: 0.0104 - Acc: 99.65% | Val Loss: 0.0252 - Val Acc: 99.27% | Macro F1: 0.9926 | Prec: 0.9926 | Rec: 0.9926
    Epoch [08/20] | Train Loss: 0.0089 - Acc: 99.75% | Val Loss: 0.0173 - Val Acc: 99.52% | Macro F1: 0.9952 | Prec: 0.9953 | Rec: 0.9951
    Epoch [09/20] | Train Loss: 0.0074 - Acc: 99.77% | Val Loss: 0.0176 - Val Acc: 99.49% | Macro F1: 0.9949 | Prec: 0.9950 | Rec: 0.9948
    Epoch [10/20] | Train Loss: 0.0070 - Acc: 99.80% | Val Loss: 0.0251 - Val Acc: 99.21% | Macro F1: 0.9921 | Prec: 0.9922 | Rec: 0.9921
    Epoch [11/20] | Train Loss: 0.0083 - Acc: 99.74% | Val Loss: 0.0221 - Val Acc: 99.42% | Macro F1: 0.9941 | Prec: 0.9942 | Rec: 0.9941
    Epoch [12/20] | Train Loss: 0.0040 - Acc: 99.86% | Val Loss: 0.0199 - Val Acc: 99.50% | Macro F1: 0.9951 | Prec: 0.9952 | Rec: 0.9950
    Epoch [13/20] | Train Loss: 0.0079 - Acc: 99.78% | Val Loss: 0.0147 - Val Acc: 99.55% | Macro F1: 0.9955 | Prec: 0.9955 | Rec: 0.9955
    Epoch [14/20] | Train Loss: 0.0040 - Acc: 99.89% | Val Loss: 0.0189 - Val Acc: 99.49% | Macro F1: 0.9949 | Prec: 0.9949 | Rec: 0.9948
    Epoch [15/20] | Train Loss: 0.0041 - Acc: 99.88% | Val Loss: 0.0160 - Val Acc: 99.56% | Macro F1: 0.9955 | Prec: 0.9956 | Rec: 0.9955
    Epoch [16/20] | Train Loss: 0.0063 - Acc: 99.78% | Val Loss: 0.0170 - Val Acc: 99.48% | Macro F1: 0.9948 | Prec: 0.9949 | Rec: 0.9948
    Epoch [17/20] | Train Loss: 0.0026 - Acc: 99.92% | Val Loss: 0.0119 - Val Acc: 99.63% | Macro F1: 0.9963 | Prec: 0.9963 | Rec: 0.9963
    Epoch [18/20] | Train Loss: 0.0031 - Acc: 99.90% | Val Loss: 0.0284 - Val Acc: 99.29% | Macro F1: 0.9929 | Prec: 0.9930 | Rec: 0.9929
    Epoch [19/20] | Train Loss: 0.0048 - Acc: 99.84% | Val Loss: 0.0164 - Val Acc: 99.58% | Macro F1: 0.9958 | Prec: 0.9958 | Rec: 0.9957
    Epoch [20/20] | Train Loss: 0.0028 - Acc: 99.92% | Val Loss: 0.0149 - Val Acc: 99.62% | Macro F1: 0.9962 | Prec: 0.9963 | Rec: 0.9961

[MNIST] Baseline ResNet50 + KAN (Run 4/5)
    Epoch [01/20] | Train Loss: 0.0703 - Acc: 98.21% | Val Loss: 0.0255 - Val Acc: 99.24% | Macro F1: 0.9923 | Prec: 0.9924 | Rec: 0.9923
    Epoch [02/20] | Train Loss: 0.0243 - Acc: 99.27% | Val Loss: 0.0256 - Val Acc: 99.26% | Macro F1: 0.9926 | Prec: 0.9927 | Rec: 0.9925
    Epoch [03/20] | Train Loss: 0.0205 - Acc: 99.37% | Val Loss: 0.0223 - Val Acc: 99.27% | Macro F1: 0.9927 | Prec: 0.9927 | Rec: 0.9927
    Epoch [04/20] | Train Loss: 0.0178 - Acc: 99.47% | Val Loss: 0.0173 - Val Acc: 99.35% | Macro F1: 0.9934 | Prec: 0.9937 | Rec: 0.9933
    Epoch [05/20] | Train Loss: 0.0139 - Acc: 99.56% | Val Loss: 0.0295 - Val Acc: 99.17% | Macro F1: 0.9916 | Prec: 0.9917 | Rec: 0.9916
    Epoch [06/20] | Train Loss: 0.0106 - Acc: 99.68% | Val Loss: 0.0171 - Val Acc: 99.50% | Macro F1: 0.9949 | Prec: 0.9950 | Rec: 0.9948
    Epoch [07/20] | Train Loss: 0.0113 - Acc: 99.66% | Val Loss: 0.0207 - Val Acc: 99.44% | Macro F1: 0.9944 | Prec: 0.9945 | Rec: 0.9943
    Epoch [08/20] | Train Loss: 0.0093 - Acc: 99.71% | Val Loss: 0.0205 - Val Acc: 99.37% | Macro F1: 0.9937 | Prec: 0.9937 | Rec: 0.9937
    Epoch [09/20] | Train Loss: 0.0087 - Acc: 99.74% | Val Loss: 0.0163 - Val Acc: 99.42% | Macro F1: 0.9942 | Prec: 0.9942 | Rec: 0.9942
    Epoch [10/20] | Train Loss: 0.0073 - Acc: 99.76% | Val Loss: 0.0204 - Val Acc: 99.48% | Macro F1: 0.9948 | Prec: 0.9948 | Rec: 0.9948
    Epoch [11/20] | Train Loss: 0.0064 - Acc: 99.81% | Val Loss: 0.0186 - Val Acc: 99.42% | Macro F1: 0.9941 | Prec: 0.9942 | Rec: 0.9940
    Epoch [12/20] | Train Loss: 0.0057 - Acc: 99.81% | Val Loss: 0.0167 - Val Acc: 99.54% | Macro F1: 0.9954 | Prec: 0.9955 | Rec: 0.9953
    Epoch [13/20] | Train Loss: 0.0071 - Acc: 99.79% | Val Loss: 0.0158 - Val Acc: 99.54% | Macro F1: 0.9954 | Prec: 0.9954 | Rec: 0.9954
    Epoch [14/20] | Train Loss: 0.0042 - Acc: 99.86% | Val Loss: 0.0185 - Val Acc: 99.44% | Macro F1: 0.9944 | Prec: 0.9944 | Rec: 0.9944
    Epoch [15/20] | Train Loss: 0.0048 - Acc: 99.85% | Val Loss: 0.0183 - Val Acc: 99.48% | Macro F1: 0.9948 | Prec: 0.9948 | Rec: 0.9947
    Epoch [16/20] | Train Loss: 0.0043 - Acc: 99.88% | Val Loss: 0.0233 - Val Acc: 99.29% | Macro F1: 0.9929 | Prec: 0.9929 | Rec: 0.9929
    Epoch [17/20] | Train Loss: 0.0046 - Acc: 99.85% | Val Loss: 0.0211 - Val Acc: 99.41% | Macro F1: 0.9940 | Prec: 0.9941 | Rec: 0.9940
    Epoch [18/20] | Train Loss: 0.0024 - Acc: 99.91% | Val Loss: 0.0229 - Val Acc: 99.44% | Macro F1: 0.9944 | Prec: 0.9945 | Rec: 0.9944
    Epoch [19/20] | Train Loss: 0.0034 - Acc: 99.90% | Val Loss: 0.0339 - Val Acc: 99.03% | Macro F1: 0.9901 | Prec: 0.9902 | Rec: 0.9902
    Epoch [20/20] | Train Loss: 0.0045 - Acc: 99.83% | Val Loss: 0.0211 - Val Acc: 99.48% | Macro F1: 0.9948 | Prec: 0.9949 | Rec: 0.9948

[MNIST] Baseline ResNet50 + KAN (Run 5/5)
    Epoch [01/20] | Train Loss: 0.0711 - Acc: 98.19% | Val Loss: 0.0494 - Val Acc: 98.40% | Macro F1: 0.9838 | Prec: 0.9846 | Rec: 0.9837
    Epoch [02/20] | Train Loss: 0.0246 - Acc: 99.26% | Val Loss: 0.0208 - Val Acc: 99.38% | Macro F1: 0.9938 | Prec: 0.9939 | Rec: 0.9937
    Epoch [03/20] | Train Loss: 0.0196 - Acc: 99.39% | Val Loss: 0.0188 - Val Acc: 99.40% | Macro F1: 0.9940 | Prec: 0.9941 | Rec: 0.9939
    Epoch [04/20] | Train Loss: 0.0173 - Acc: 99.46% | Val Loss: 0.0196 - Val Acc: 99.39% | Macro F1: 0.9939 | Prec: 0.9939 | Rec: 0.9938
    Epoch [05/20] | Train Loss: 0.0115 - Acc: 99.64% | Val Loss: 0.0236 - Val Acc: 99.39% | Macro F1: 0.9939 | Prec: 0.9940 | Rec: 0.9938
    Epoch [06/20] | Train Loss: 0.0123 - Acc: 99.62% | Val Loss: 0.0196 - Val Acc: 99.41% | Macro F1: 0.9941 | Prec: 0.9940 | Rec: 0.9941
    Epoch [07/20] | Train Loss: 0.0109 - Acc: 99.65% | Val Loss: 0.0205 - Val Acc: 99.38% | Macro F1: 0.9938 | Prec: 0.9939 | Rec: 0.9937
    Epoch [08/20] | Train Loss: 0.0096 - Acc: 99.72% | Val Loss: 0.0204 - Val Acc: 99.45% | Macro F1: 0.9945 | Prec: 0.9946 | Rec: 0.9944
    Epoch [09/20] | Train Loss: 0.0082 - Acc: 99.73% | Val Loss: 0.0213 - Val Acc: 99.34% | Macro F1: 0.9933 | Prec: 0.9933 | Rec: 0.9933
    Epoch [10/20] | Train Loss: 0.0061 - Acc: 99.81% | Val Loss: 0.0203 - Val Acc: 99.39% | Macro F1: 0.9939 | Prec: 0.9939 | Rec: 0.9938
    Epoch [11/20] | Train Loss: 0.0070 - Acc: 99.79% | Val Loss: 0.0166 - Val Acc: 99.56% | Macro F1: 0.9956 | Prec: 0.9956 | Rec: 0.9955
    Epoch [12/20] | Train Loss: 0.0080 - Acc: 99.75% | Val Loss: 0.0153 - Val Acc: 99.61% | Macro F1: 0.9961 | Prec: 0.9961 | Rec: 0.9960
    Epoch [13/20] | Train Loss: 0.0047 - Acc: 99.85% | Val Loss: 0.0174 - Val Acc: 99.48% | Macro F1: 0.9948 | Prec: 0.9949 | Rec: 0.9947
    Epoch [14/20] | Train Loss: 0.0056 - Acc: 99.82% | Val Loss: 0.0239 - Val Acc: 99.40% | Macro F1: 0.9940 | Prec: 0.9941 | Rec: 0.9938
    Epoch [15/20] | Train Loss: 0.0030 - Acc: 99.92% | Val Loss: 0.0236 - Val Acc: 99.42% | Macro F1: 0.9942 | Prec: 0.9943 | Rec: 0.9941
    Epoch [16/20] | Train Loss: 0.0058 - Acc: 99.81% | Val Loss: 0.0203 - Val Acc: 99.46% | Macro F1: 0.9945 | Prec: 0.9947 | Rec: 0.9944
    Epoch [17/20] | Train Loss: 0.0034 - Acc: 99.88% | Val Loss: 0.0202 - Val Acc: 99.45% | Macro F1: 0.9944 | Prec: 0.9945 | Rec: 0.9944
    Epoch [18/20] | Train Loss: 0.0044 - Acc: 99.86% | Val Loss: 0.0196 - Val Acc: 99.53% | Macro F1: 0.9953 | Prec: 0.9953 | Rec: 0.9952
    Epoch [19/20] | Train Loss: 0.0043 - Acc: 99.89% | Val Loss: 0.0225 - Val Acc: 99.39% | Macro F1: 0.9939 | Prec: 0.9940 | Rec: 0.9939
    Epoch [20/20] | Train Loss: 0.0035 - Acc: 99.89% | Val Loss: 0.0155 - Val Acc: 99.55% | Macro F1: 0.9955 | Prec: 0.9956 | Rec: 0.9954

[MNIST] Proposed ResNet50 + BCT + KAN (Run 1/5)
    Epoch [01/20] | Train Loss: 0.0802 - Acc: 97.97% | Val Loss: 0.0404 - Val Acc: 98.65% | Macro F1: 0.9869 | Prec: 0.9876 | Rec: 0.9866
    Epoch [02/20] | Train Loss: 0.0261 - Acc: 99.22% | Val Loss: 0.0171 - Val Acc: 99.42% | Macro F1: 0.9942 | Prec: 0.9942 | Rec: 0.9942
    Epoch [03/20] | Train Loss: 0.0217 - Acc: 99.32% | Val Loss: 0.0190 - Val Acc: 99.46% | Macro F1: 0.9946 | Prec: 0.9946 | Rec: 0.9946
    Epoch [04/20] | Train Loss: 0.0183 - Acc: 99.42% | Val Loss: 0.0206 - Val Acc: 99.45% | Macro F1: 0.9944 | Prec: 0.9945 | Rec: 0.9944
    Epoch [05/20] | Train Loss: 0.0156 - Acc: 99.54% | Val Loss: 0.0188 - Val Acc: 99.45% | Macro F1: 0.9944 | Prec: 0.9945 | Rec: 0.9944
    Epoch [06/20] | Train Loss: 0.0135 - Acc: 99.58% | Val Loss: 0.0176 - Val Acc: 99.46% | Macro F1: 0.9946 | Prec: 0.9946 | Rec: 0.9945
    Epoch [07/20] | Train Loss: 0.0110 - Acc: 99.67% | Val Loss: 0.0163 - Val Acc: 99.53% | Macro F1: 0.9953 | Prec: 0.9954 | Rec: 0.9952
    Epoch [08/20] | Train Loss: 0.0122 - Acc: 99.63% | Val Loss: 0.0145 - Val Acc: 99.58% | Macro F1: 0.9958 | Prec: 0.9958 | Rec: 0.9957
    Epoch [09/20] | Train Loss: 0.0079 - Acc: 99.76% | Val Loss: 0.0227 - Val Acc: 99.39% | Macro F1: 0.9939 | Prec: 0.9939 | Rec: 0.9939
    Epoch [10/20] | Train Loss: 0.0078 - Acc: 99.74% | Val Loss: 0.0145 - Val Acc: 99.54% | Macro F1: 0.9954 | Prec: 0.9954 | Rec: 0.9953
    Epoch [11/20] | Train Loss: 0.0090 - Acc: 99.75% | Val Loss: 0.0171 - Val Acc: 99.54% | Macro F1: 0.9954 | Prec: 0.9954 | Rec: 0.9953
    Epoch [12/20] | Train Loss: 0.0076 - Acc: 99.78% | Val Loss: 0.0183 - Val Acc: 99.49% | Macro F1: 0.9949 | Prec: 0.9950 | Rec: 0.9948
    Epoch [13/20] | Train Loss: 0.0051 - Acc: 99.85% | Val Loss: 0.0425 - Val Acc: 98.89% | Macro F1: 0.9887 | Prec: 0.9889 | Rec: 0.9886
    Epoch [14/20] | Train Loss: 0.0060 - Acc: 99.79% | Val Loss: 0.0191 - Val Acc: 99.52% | Macro F1: 0.9952 | Prec: 0.9952 | Rec: 0.9952
    Epoch [15/20] | Train Loss: 0.0065 - Acc: 99.79% | Val Loss: 0.0189 - Val Acc: 99.46% | Macro F1: 0.9946 | Prec: 0.9947 | Rec: 0.9946
    Epoch [16/20] | Train Loss: 0.0053 - Acc: 99.82% | Val Loss: 0.0213 - Val Acc: 99.53% | Macro F1: 0.9952 | Prec: 0.9953 | Rec: 0.9952
    Epoch [17/20] | Train Loss: 0.0043 - Acc: 99.89% | Val Loss: 0.0238 - Val Acc: 99.32% | Macro F1: 0.9933 | Prec: 0.9933 | Rec: 0.9932
    Epoch [18/20] | Train Loss: 0.0059 - Acc: 99.81% | Val Loss: 0.0204 - Val Acc: 99.51% | Macro F1: 0.9951 | Prec: 0.9952 | Rec: 0.9951
    Epoch [19/20] | Train Loss: 0.0042 - Acc: 99.86% | Val Loss: 0.0222 - Val Acc: 99.42% | Macro F1: 0.9941 | Prec: 0.9942 | Rec: 0.9941
    Epoch [20/20] | Train Loss: 0.0026 - Acc: 99.91% | Val Loss: 0.0249 - Val Acc: 99.50% | Macro F1: 0.9950 | Prec: 0.9951 | Rec: 0.9949

[MNIST] Proposed ResNet50 + BCT + KAN (Run 2/5)
    Epoch [01/20] | Train Loss: 0.0771 - Acc: 98.09% | Val Loss: 0.0217 - Val Acc: 99.30% | Macro F1: 0.9930 | Prec: 0.9930 | Rec: 0.9929
    Epoch [02/20] | Train Loss: 0.0284 - Acc: 99.18% | Val Loss: 0.0166 - Val Acc: 99.51% | Macro F1: 0.9951 | Prec: 0.9951 | Rec: 0.9951
    Epoch [03/20] | Train Loss: 0.0195 - Acc: 99.38% | Val Loss: 0.0235 - Val Acc: 99.25% | Macro F1: 0.9925 | Prec: 0.9927 | Rec: 0.9923
    Epoch [04/20] | Train Loss: 0.0193 - Acc: 99.46% | Val Loss: 0.0269 - Val Acc: 99.22% | Macro F1: 0.9922 | Prec: 0.9924 | Rec: 0.9922
    Epoch [05/20] | Train Loss: 0.0165 - Acc: 99.48% | Val Loss: 0.0180 - Val Acc: 99.44% | Macro F1: 0.9944 | Prec: 0.9945 | Rec: 0.9943
    Epoch [06/20] | Train Loss: 0.0122 - Acc: 99.63% | Val Loss: 0.0226 - Val Acc: 99.42% | Macro F1: 0.9942 | Prec: 0.9944 | Rec: 0.9941
    Epoch [07/20] | Train Loss: 0.0129 - Acc: 99.60% | Val Loss: 0.0187 - Val Acc: 99.39% | Macro F1: 0.9939 | Prec: 0.9940 | Rec: 0.9938
    Epoch [08/20] | Train Loss: 0.0102 - Acc: 99.69% | Val Loss: 0.0144 - Val Acc: 99.53% | Macro F1: 0.9953 | Prec: 0.9952 | Rec: 0.9953
    Epoch [09/20] | Train Loss: 0.0103 - Acc: 99.71% | Val Loss: 0.0221 - Val Acc: 99.31% | Macro F1: 0.9930 | Prec: 0.9930 | Rec: 0.9930
    Epoch [10/20] | Train Loss: 0.0077 - Acc: 99.78% | Val Loss: 0.0137 - Val Acc: 99.63% | Macro F1: 0.9963 | Prec: 0.9963 | Rec: 0.9963
    Epoch [11/20] | Train Loss: 0.0080 - Acc: 99.77% | Val Loss: 0.0160 - Val Acc: 99.54% | Macro F1: 0.9953 | Prec: 0.9954 | Rec: 0.9953
    Epoch [12/20] | Train Loss: 0.0091 - Acc: 99.71% | Val Loss: 0.0156 - Val Acc: 99.62% | Macro F1: 0.9962 | Prec: 0.9962 | Rec: 0.9961
    Epoch [13/20] | Train Loss: 0.0046 - Acc: 99.86% | Val Loss: 0.0280 - Val Acc: 99.41% | Macro F1: 0.9940 | Prec: 0.9943 | Rec: 0.9938
    Epoch [14/20] | Train Loss: 0.0074 - Acc: 99.77% | Val Loss: 0.0207 - Val Acc: 99.47% | Macro F1: 0.9947 | Prec: 0.9947 | Rec: 0.9947
    Epoch [15/20] | Train Loss: 0.0034 - Acc: 99.89% | Val Loss: 0.0215 - Val Acc: 99.49% | Macro F1: 0.9949 | Prec: 0.9950 | Rec: 0.9948
    Epoch [16/20] | Train Loss: 0.0080 - Acc: 99.76% | Val Loss: 0.0201 - Val Acc: 99.49% | Macro F1: 0.9949 | Prec: 0.9948 | Rec: 0.9949
    Epoch [17/20] | Train Loss: 0.0045 - Acc: 99.85% | Val Loss: 0.0261 - Val Acc: 99.31% | Macro F1: 0.9931 | Prec: 0.9932 | Rec: 0.9930
    Epoch [18/20] | Train Loss: 0.0051 - Acc: 99.83% | Val Loss: 0.0170 - Val Acc: 99.57% | Macro F1: 0.9957 | Prec: 0.9957 | Rec: 0.9957
    Epoch [19/20] | Train Loss: 0.0035 - Acc: 99.89% | Val Loss: 0.0158 - Val Acc: 99.55% | Macro F1: 0.9955 | Prec: 0.9955 | Rec: 0.9954
    Epoch [20/20] | Train Loss: 0.0045 - Acc: 99.86% | Val Loss: 0.0205 - Val Acc: 99.49% | Macro F1: 0.9949 | Prec: 0.9949 | Rec: 0.9948

[MNIST] Proposed ResNet50 + BCT + KAN (Run 3/5)
    Epoch [01/20] | Train Loss: 0.0780 - Acc: 98.08% | Val Loss: 0.0199 - Val Acc: 99.29% | Macro F1: 0.9929 | Prec: 0.9929 | Rec: 0.9929
    Epoch [02/20] | Train Loss: 0.0277 - Acc: 99.19% | Val Loss: 0.0190 - Val Acc: 99.38% | Macro F1: 0.9937 | Prec: 0.9938 | Rec: 0.9937
    Epoch [03/20] | Train Loss: 0.0212 - Acc: 99.34% | Val Loss: 0.0240 - Val Acc: 99.27% | Macro F1: 0.9926 | Prec: 0.9927 | Rec: 0.9927
    Epoch [04/20] | Train Loss: 0.0190 - Acc: 99.43% | Val Loss: 0.0236 - Val Acc: 99.30% | Macro F1: 0.9929 | Prec: 0.9930 | Rec: 0.9929
